RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.66236345580934,145.3851492019431,152.2622880008435,157.77229298777934,190.1884278644842,186.9328338768067,197.39222990952635,205.65302144249512,183.07426597582037,204.6875,187.93914246196402,154.23900789177003,155.57984971745503,170.1388888888889,184.24036281179139,165.09971393543114,171.84265010351967,162.21053577849693,189.00862752561298,170.29972752043597,156.70430422292276,171.88058921645467,177.9657506755458,172.9408105617361,176.74150834772595,171.9583505154639,166.02171136653897,180.07024265644955,174.7141041931385,172.15189873417722,182.12,182.98783874805366,170.95483133218983,174.59473582981627,166.38098794294,160.41708542713567,159.82347172278523,168.57598978288632,164.8004593741028,188.52871458581728,169.5584258104603,170.95483133218983
394602,152,"Fort Collins, CO",msa,CO,162.08168935688735,174.15946348733235,155.28587913267498,197.6975,182.21820501914078,189.4273127753304,180.26999453613954,176.25926847474497,173.64652957901038,184.79210415791684,189.79417113629816,185.44266009101463,159.79275238677448,185.45683151718356,163.73021582733813,159.32424109106907,168.07031888798036,165.76987000506,183.69807113223698,182.033,182.17809299755424,175.47189145355281,168.02688430148825,171.70780856423173,181.62977261620836,180.35834662549004,174.0278444551128,171.95088676671213,171.21468342949282,179.65199188963015,187.15555139952164,197.27125563063063,201.99959984197943,195.6346854429562,174.70925461947698,189.8840381521256,182.57147154959353,182.03638484872056,187.51512218727316,191.7134831460674,198.25183010960092,205.99760017859137,200.51968503937007,206.15519112058846,218.89630390143736,212.46377314814816,202.89525944907112,217.14930101321022,205.36468492653842,219.70435579156137,229.28162746344566,229.2045738045738,235.39788933257273,239.41073633423056,230.2972174671811,249.35676187123659,254.70063494671612,249.31447683248314,270.39509288611504,263.74148104948955,257.8745194632779,231.91367140581366,227.38175109023817,215.63373173970786,210.0452047952048,225.14434180138568,231.53030429314293,273.7510072522159,222.44157937147463,268.0018007202881,229.6839781328848,248.1520591341077,237.1003459340279,228.386851680346,241.49571123661076,252.82456140350877,242.33556356733118,258.9154310750164,271.23346303501944,239.35882173685502,271.1525423728813,265.6127982646421,259.82656705387825,256.710447761194,254.13341346153845,250.77566806811868,244.8210922787194,262.31984829329963,242.72651324177804,261.9397015655577
394796,154,"Lincoln, NE",msa,NE,98.32878504912573,130.46785442891104,105.1264288188431,127.79017857142857,117.81416615791616,128.90625,133.44670349631076,153.1830374197397,141.15932729071415,177.62630312750602,165.25421525939672,192.52992817238626,146.8347780404518,193.07295440057862,148.25,125.47891566265059,124.83650416171224,131.61034719810732,134.7874720357942,128.64651258567773,137.14784841458865,156.20689655172413,141.54496297353438,141.07754593584554,141.7125382262997,122.04140579227901,133.35938390364123,143.23843416370107,128.9667080698585,137.7899045020464,131.73652694610777,127.2438044206296,143.0613850996852,140.27359475672074,137.90035587188612,139.41455727317648,128.21643286573146,131.69315403422982,133.76155973908018,142.93933054393307,143.02009913621816,138.83861236802414,141.64862579281183,142.88128432615125,151.83456312732343,152.28424013749765,160.92698599594158,156.42718998862344,141.39894241667156,153.71990517901426,157.9949856383677,162.92592592592592,171.68605839798698,171.87469330529268,168.99355194709312,171.61079643940968,175.05789676840882,177.7567981616239,176.75050985723996,177.10820177127454,178.72988255763374,171.94564716720404,163.887291546866,180.66405415033844,178.4116331096197,176.8201497334291,175.8321082696707,181.92792162351296,183.4357530574958,182.64029595902105,182.84257748776508,186.02215688259633,174.64678178963894,190.05296806276374,175.8914628172991,174.57120273980422,178.346191964869,174.12935323383084,173.9217675411956,186.15248226950354,189.01147394710284,181.6287567556671,184.3920892893833,190.8006814310051,197.01672804444166,191.4176080692801,180.94753796594568,186.93876878603086,183.95629672225417,195.1083935519733
394622,155,"Gainesville, FL",msa,FL,121.17021276595744,121.15419486034206,132.0312379483224,148.14814814814815,142.71344939627406,146.46745152354572,132.404181184669,149.44879173241748,148.75372359249354,150.3955037468776,154.08630760911117,152.2248243559719,135.49239920687376,133.15105720156427,142.2319474835886,141.4985590778098,143.0530610091501,147.4820143884892,147.10170079833392,157.24644292753362,162.82417582417582,144.76075105996367,159.44416264461455,152.5818298969072,119.25054704595186,139.85874568469507,141.14567514917246,148.82017900732302,141.05801995512775,166.42764015645372,142.42814242814242,154.28826832799544,159.21483097055616,152.01636519867566,172.6450276243094,159.10543130990416,145.99210822998873,138.49809346233957,160.72277698525915,172.26695706285003,158.33333333333334,177.19736537355539,179.51333032083144,187.9221435793731,170.92693002840176,166.40473887814312,171.67919799498748,179.4271911663216,179.4243301955105,178.32957110609482,183.4219798420665,199.53154587348138,219.20384951881016,207.90861159929702,217.12476885947623,212.20133333333334,207.60624707675373,212.87642782969886,193.5900355451314,223.04574503868145,199.24318869828457,200.48433102390305,197.33981228942724,199.68051118210863,207.06590967352187,204.9025830733301,214.71830985915494,200.0,203.8622228485532,218.47021602243427,213.71794871794873,201.16194625998548,177.22352900271653,183.81893382352942,195.0154262141644,197.7760127084988,191.796270720589,180.9413754227734,199.75,182.83678756476684,185.45328288149702,196.68049792531122,183.51870576339738,186.66152599951843,204.46096654275092,194.12844036697248,186.38671414518345,190.04149377593362,187.85765895953756,190.92835519677095
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.12728410495987,145.65105506948018,154.13961685632475,157.2354211663067,163.994276369583,162.29768327515075,152.79544091181765
395109,160,"Spartanburg, SC",msa,SC,99.91803278688525,100.31372549019608,104.83870967741936,107.69963781214435,107.63674986723314,104.05643738977072,103.71212121212122,107.53393665158372,112.51028708981501,107.7261343461684,108.79567872240489,105.54347826086956,105.661216944307,105.49059255193903,109.74424686192468,107.60922330097087,113.64074074074074,110.33123028391167,107.6711101499555,114.77608794945678,117.3218376068376,121.25911552064098,118.21026282853568,115.50716941051513,109.7892888498683,113.36617723302064,115.06055818852028,118.10323489678596,118.4640522875817,120.04595060310166,118.65941662926909,124.2364412136536,124.27261244386568,128.0078950215526,132.82172373081465,129.7846153846154,121.04414285714286,133.2579889016456,131.91489361702128,137.58389261744966,131.10944228907067,129.7280629969595,137.08244086422053,138.3919024417279,136.0477956300191,140.17655367231637,141.19,141.11749680715198,145.36453299961846,146.0,146.58050847457628,152.38513360507244,160.1123595505618,152.20230474555126,162.5,155.0825818699573,151.75528334395432,148.61941675895164,154.5902644794623,144.608772580127,154.03882279273637,144.0282211370052,141.4403872001045,147.94079794079795,157.69242273180458,148.3387058974393,151.04771416277066,149.23413566739606,155.05698005698005,157.4455899198167,143.27323162274618,140.183908045977,152.42771684945166,145.0578338590957,148.4928535196745,150.83669781443535,151.12478346160725,151.37974721222787,151.53034937927754,150.08789552988446,153.42509025270758,151.62916486369537,137.49798708314722,147.19101123595505,145.6537753964321,145.6639566395664,145.48114749438616,147.38779731127198,147.57484188334504,153.18477172433182
394645,161,"Greeley, CO",msa,CO,144.6803531893684,150.744751827299,142.85664494788819,153.8631965298632,144.54979591836735,157.01426368542792,150.85890813086468,156.21329879101899,164.2497399807684,159.0317732932589,161.05544715447155,165.59299413186181,157.6729366602687,150.50490361143736,155.72078888853082,156.7476948868399,153.69906171337686,159.0797330523358,156.71293305412564,157.47234611953613,161.88970846505094,162.94642857142858,172.48705508464707,183.67626886145405,160.9674728940784,171.7597959273625,150.82927713338856,160.9665622997428,158.91818534315627,163.2717579140005,158.5548674758484,161.45165289256198,172.14006259780908,187.05882352941177,165.7392639201675,183.76192541196878,174.64703018500487,185.18462126268062,189.61900370679686,189.0668159761105,192.3348060873834,194.5003279356078,200.23274528009904,195.95348173747982,204.1855711603726,205.24228837189395,211.82657727791718,222.68093850474298,225.2142184557439,215.62006578947367,219.81312832378237,206.9554390563565,216.49391548774423,238.71483023033772,260.30644002872873,224.2077265973254,240.87128712871288,250.4294117647059,210.6318956870612,222.17068645640074,228.29448237628384,201.33949249675055,210.0316948697287,226.42540713697775,212.55403458213257,225.16775777414074,229.11887345024212,224.09897833263966,216.9106628242075,257.59219088937095,221.2632404864653,230.14254381240227,240.48503859044922,215.05029239766083,207.4009324009324,219.5121951219512,222.1370384512558,214.02199528672426,216.28671328671328,249.57644150330694,255.90771028037383,238.3465387823186,226.35024889198797,219.78793640425062,230.30904178959386,231.36716963877458,221.69439539418016,242.73858921161826,226.5362522952588,230.4609306409131
394808,162,"Lubbock, TX",msa,TX,113.85745483422673,107.09988605629297,105.20425293788472,109.91048593350384,107.08836617927527,116.84260020508353,113.46097845078626,117.83156784674601,121.38084632516704,121.69187145557656,124.82161060142711,119.97670355270822,113.56300434512725,124.38032489207163,121.59911160466407,123.09060583362788,129.85707925200356,127.73246329526917,132.90948727811167,128.93208525532742,140.63811922753987,136.5114263344907,142.71506861291823,131.69213355970572,125.18120815399331,127.09407407407407,130.34965034965035,133.81294964028777,136.40258292822602,132.2333877386158,135.44460641399417,135.20374449339207,148.54359809824322,143.71727533853098,134.89208633093526,134.86005089058523,146.90641509433962,143.1087626596213,149.0909090909091,135.4368932038835,152.94506725847333,157.10259975491914,132.317562149158,149.8278947368421,156.71918378678512,149.61915125136017,153.84615384615384,154.56989247311827,151.63656884875846,158.17157502329917,164.47744146202172,167.00968523002422,166.54801880456682,168.5401769482487,169.9438202247191,175.12894854579577,168.28615149196634,166.68852459016392,163.5330310880829,164.03345724907064,148.4247967479675,145.1853390695179,159.22222222222223,162.8290002249574,164.78555304740405,165.4331737048324,164.63860933211345,170.2689823399246,160.1146449704142,155.55555555555554,154.2998120300752,144.8074074074074,150.33790401567092,146.1382070707071,150.3037037037037,150.07670454545453,154.01380927215172,150.65925925925927,151.0328920193682,154.8148148148148,147.4903687396808,146.20060790273556,143.5072143465799,143.75,149.30091185410333,149.31340442457764,152.5568181818182,153.79939209726444,154.48275862068965,163.6241264450395
394471,163,"Clarksville, TN",msa,TN,101.64950639737592,105.61341955604476,108.27777777777777,105.73717948717949,110.01131221719457,111.96659631091126,114.01965638461158,111.3855421686747,112.25455119972275,112.42331288343559,113.45945945945945,112.07956600361663,113.746255097899,112.4750351853093,112.04724409448819,116.82070240295748,115.97938144329896,115.21335379892555,114.0,115.60426592603758,119.83114856429464,118.7125748502994,117.31534490849367,120.14434643143545,114.3092105263158,112.6041986846067,119.39099962115063,119.06691712682479,120.87666476407915,121.12021665728756,122.08760484622553,124.09672744699787,125.73398503084383,128.1995813732683,130.25403587152746,134.3161343161343,128.64166666666665,130.9047619047619,133.23582515045928,138.00424628450105,144.33673469387756,143.94471728028992,141.90725415759962,148.61839804127317,155.9637644690488,159.547092125579,163.16526610644257,159.97727272727275,163.70144999783258,165.29605263157896,172.41379310344828,170.5056179775281,175.08515615960536,177.2633830294197,182.8115770821028,190.3735632183908,188.18760856977417,201.45289280046168,192.9601357082273,190.15590200445433,186.5099161375286,199.82636469221836,183.956574185766,185.56931883408828,188.02507836990597,197.56838905775075,193.40116662777908,191.79541822056473,194.5136186770428,195.2980132450331,193.35423197492162,199.94117647058823,185.25641025641025,194.94720965309202,189.77722654953945,192.3488012628671,204.9738219895288,196.8995086678409,199.97222222222223,201.77514792899407,203.31560838285893,191.21971659992388,192.9637060551151,197.29102167182663,188.6765408504539,189.18032786885246,194.33465085639,190.204013393658,188.9557434112382,189.01166359729896
394741,168,"Kennewick, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.58210113281163,201.8107243433279,194.39459979756873,198.46438454532716,197.71893025694808,199.7998665777185,205.6959191016206,214.281210592686,199.6110915138077,206.6409972299169,211.8819188191882,222.22222222222223,222.37544483985766,226.43929912390487,227.30601020601023,234.8556022400956,245.49250814332248,233.32149802682687,246.2642424242424,260.1456815816857,258.4637784090909,258.6919592298981,259.0962441314554,252.7908172465178,267.5247874742189,266.53225806451616,270.48846448031077,272.47127301877913,267.79810540736116,268.38926174496646,270.25518341307816,268.81720430107526,256.31383650233136,278.52239167501546,258.17545245715473,248.98996049019792,279.72227867175405,276.35959339263025,269.68482905982904,271.98275862068965,280.7019041729767,270.3682485499214,273.08916610497937,274.1,277.29141762537654,265.1640916355887,270.86539219406524,275.12048117264067,277.6657431193868,261.3845752976815,261.5480649188514,274.0574150514477,274.8653609438718,273.5090060040027,282.14295137911625,271.2527983923566,271.9641672196417,280.0180940155266,274.65523584371965,267.6838523270852,276.92047495259266,281.74653215636823
394660,170,"Hagerstown, MD",msa,MD,108.85681818181818,107.41138574332172,110.86229677123885,115.94514455151965,117.39572471324296,116.68409627334577,111.59426066161818,126.54155495978553,124.9514606741573,130.10301411674934,129.55358182877112,124.375,119.68315301391036,112.65645161290323,120.86904241364233,133.3451564380265,123.46470492933472,136.92366803278688,130.05595030091246,128.57142857142858,129.6640625,138.02999679187303,139.2756472923079,124.09255429162357,128.34636118598382,138.69565217391303,124.09513960703205,121.99689440993788,125.27323484196262,137.5207296849088,141.912086379226,146.80526387918655,142.57604135464203,151.32407656446117,137.9671052631579,161.6915422885572,150.3124803340521,150.25577122280868,150.6379072969252,155.91397849462365,167.0659090909091,171.15480984340044,150.25790615413257,158.7194337194337,164.1121031746032,169.59926986044303,170.0469250379614,170.768093385214,183.02698226018697,168.6111111111111,173.86323265814386,189.62355212355212,190.17220419753866,187.36809997411913,187.0229007633588,191.24928439991822,188.99119965446494,202.4390243902439,197.96097934200458,188.40189222542165,191.7835992372289,166.75633889919604,172.6659604519774,172.9834030372465,194.58821349147516,178.89930669610783,187.0404982645232,197.5556471397435,182.60542168674698,186.38202837624803,185.86975669652844,183.59742916361125,178.72487872487872,178.72487872487872,177.3671061546142,180.11088011088012,178.91825037171367,184.15193370165747,178.96165739022882,184.48275862068965,179.15634524349912,178.01491412815056,179.9549935309755,184.3862690707351,181.34268426842684,176.50192554557125,183.38762214983714,175.65901060070672,175.91796097172443,183.3672819859962
394937,172,"Olympia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.6270818247647,272.6699226699227,281.06349538742484,287.5,267.4591381872214
395229,174,"Wilmington, NC",msa,NC,135.21285145347042,125.0,126.64067796610169,128.22719449225474,132.6586636034065,131.42523364485982,131.390874106652,138.0236305048335,142.41636970175477,134.39218081857055,135.37409019260048,143.89947163515018,140.82358922216574,125.36564981195153,133.5115864527629,136.4030689793008,138.49658314350796,132.5361235675137,139.28545160341275,144.251166737378,145.7550713749061,146.28644430933147,165.97510373443984,159.63511972633978,137.50828363154406,145.1378204197753,150.46296296296296,147.58726511856898,151.7283572958091,147.55066456112647,149.2537313432836,158.86434867776688,154.88276130722898,147.44258872651358,168.5348206446758,157.72425249169436,146.35865309318714,161.79952644041043,161.14928169893815,156.93540764080348,170.03029601560004,156.7339684815729,157.69095388947554,181.77009456264776,180.34916231485835,171.20288248337027,186.8781725244801,184.07731247123792,180.33995915760806,180.70359755748552,182.4518245182452,187.87827899590832,189.96054114994362,197.2119721197212,186.47136273864385,207.19089498189342,205.02845348321944,193.63308171972432,203.231679341088,196.9032738095238,197.96143598152207,199.7763235735939,207.32192598487862,200.2221423786159,208.94136807817588,204.06674907292955,212.51661507992765,210.86444007858546,214.23825616604014,220.5697050938338,221.17292225201072,219.95012987012987,228.5282693137678,221.28611859893866,228.55001873360808,234.91443058975244,224.05586870764654,226.03720405862458,231.53325817361895,234.38298849219854,232.8711201079622,236.6810468794938,231.9774466371325,230.35250288461708,234.85784919653895,235.4661891007442,239.58927552766687,258.0101694915254,245.0809921416867,234.13578515962035
753875,176,"Crestview, FL",msa,FL,156.5203830115666,139.3735136883359,166.83937823834196,136.7757968665586,172.96776383440942,154.4499900428159,151.73824130879345,162.227602905569,156.80763829680527,153.87803471562347,169.25925925925927,153.1018782014798,141.79007245926203,148.66666666666666,149.46949602122015,146.1647830215728,169.3932584269663,164.32692307692307,156.3875874015702,168.91011723838471,144.643739598816,157.0475853966371,153.03574076820405,141.2859560067682,154.84756728778467,137.4192268041237,148.3613817537644,163.46858638743456,178.06485148514852,184.22764227642276,192.76463898589003,213.49917081260364,186.37372392365734,181.90998242832427,200.4466778336125,186.34868421052633,175.22349936143038,156.13825742253863,175.65002719267693,189.49129954496163,202.64116575591984,207.01867353509337,191.2517746652301,215.8144724888415,213.9882888744307,233.23877917414723,235.98296664300923,221.17815320688698,205.95146963275238,198.4804928131417,198.8483547925608,189.56284153005464,203.33874961312287,222.94598612487613,228.1441656710474,245.36610343061955,195.57407760208292,230.50938337801608,242.35489747204736,214.55120619025945,202.10075075761037,225.26172052799274,207.38451528952504,207.6033015795473,218.890017274119,220.69519999441525,210.81058444272696,218.54683806146573,243.9336702779433,213.2435770750988,205.71648351648352,203.83116883116884,210.55699481865284,211.46245059288538,201.39899272523783,210.83371312446067,220.33729236755204,206.1872025383395,210.3954081632653,215.36259580824918,198.95074618507942,214.81624622303423,209.87795575896263,212.62441274572421,213.20341047503044,212.29508196721312,199.5106422286193,207.38589211618256,201.0330321093235,200.94150563377605
395197,178,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.29320987654322,177.81458797327394,183.45367027677497,192.29588916147702,180.86885309941317
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.90729379686434,230.60254409370856,229.4628323385784,236.8421052631579,225.92988255827711,216.0544511668107,232.7277038121407,236.47695852534562,243.2828529555447,245.65018541409148,237.0139911634757,258.3883280595047,246.23134328358208,265.68753289731626,262.6480611420554,263.7240061017526,233.25925925925927,247.0811675329868,283.54487179487177,282.31889155688236,288.578431372549,263.80900364128814,272.2717808219178,270.7890070921986,301.92019230769233,284.9568313306631,262.25695931477514,283.4054521852012,256.914172783738,244.33414634146342,238.7012987012987,226.30484988452656,238.17052512704686,238.43283582089552,243.30673758865248,245.093954248366,257.3361884368308,251.12644230769232,240.16166281755196,252.42836538461538,272.97034671532845,247.50249110320286,255.3063725490196,262.3147777332799,260.6465217294949,271.2110576923077,258.5623287671233,263.5822090014024,282.9453125,266.5951439864483,276.09512195121954,260.63563829787233,274.74151303283384,270.7568218310621,280.4435572651081,268.9408866995074,295.7650709219858,272.8782896692418,280.9412097230074,308.7611607142857,285.1468097120271
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.9006622516556,221.6175403945587,255.87958607714017,231.622902139795,273.8970588235294,219.7841726618705,243.0745008477802,239.20245398773005,275.8378531339905,229.05498739053849,203.93299263191844,282.7140549273021,226.20826036193813,267.72374911909793,241.4490861618799,232.49336870026525
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.59195619335347,186.0288935870331,183.8958461216065,168.125,174.69986561184646,172.76094276094278,160.67857142857142
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.10695187165774,160.77743203545532
395171,188,"Tuscaloosa, AL",msa,AL,101.48330852996725,101.23548239597622,93.39482650703742,114.89804908747641,115.27421834956432,121.78084087272443,128.44626168224298,120.58526740665994,120.60344827586206,123.38957055214723,123.84310268840899,127.08196068460978,106.0327248261012,118.0293501048218,121.08526770826681,127.71454036159918,127.46972594008923,116.44340254521099,123.89327163339766,126.24558648533164,134.08058345289334,115.06513112802568,121.3392200147167,130.39446027787673,121.13970588235294,123.46637897010547,127.61372705506784,125.85812356979405,134.15354330708664,133.93300248138956,131.26201153106982,120.88018028279015,135.90373631603998,135.32636373568192,134.72378804960542,134.41817412106224,130.1937207748831,136.265559772296,139.099645928174,142.73104880581516,136.32982021078735,141.97530864197532,147.3721590909091,136.03553581343698,153.5738142952572,156.77040110650069,153.5738142952572,153.5738142952572,153.5738142952572,159.02105218043502,152.76526049396813,166.59420289855072,158.09364767518008,166.93386773547095,166.93386773547095,164.65787599158168,159.68283582089552,168.46745562130178,166.68270876448108,169.92033759727985,154.52361266351252,166.84777777777776,163.28546929831526,168.63345558864927,183.70073480293922,184.47232472324723,184.30724696390445,187.04074816299266,183.3582089552239,182.05836967460584,170.2738810955244,165.4542617461924,177.41617357001974,164.98917748917748,181.16385911179174,174.76752767527677,190.82089552238807,183.74543587955566,184.49873631002527,181.38164383205174,188.19188191881918,165.83029568709972,180.70023518390605,187.03225806451613,185.25695029486099,172.66782716983016,185.30394121576487,169.96393611540444,173.20225941961178,183.37236533957847
394483,189,"College Station, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,150.1103752759382,145.9867229933615,154.03050108932462,147.16769271948607,148.15262430939225,152.0037823017238,155.13599910079824,140.975747320925,145.6577368438103,145.85927725792277,152.5,146.63992062224634,156.35782747603835,150.0870322019147,141.0214763695192,156.82294331445075,151.18638944445775,148.68614576493763,155.3053184504268,156.04191274695916,148.87264922322157,159.10662630339726,159.09188660017173,177.3407372400756,171.80403458213254,167.15933094799556,176.4660843074265,170.53712480252764,167.1292479108635,169.90862573099415,172.8172226110318,181.34859551297154,183.99550288916217,185.03649635036496,190.78837612393022,192.24182602893364,196.72992700729927,178.69396415456822,186.2760609496483,176.64951606830175,187.3637122319688,186.10145888594164,190.79837618403246,192.99870045484082,190.4537131487906,192.3044231475033,187.66277109723316,192.22401858980524,193.8953918640632,180.62775870524766,183.1993769470405,186.63940958386752,188.932941752325,194.1750313676286,180.4814233385662,197.1361502347418,189.23357664233578,186.7532476685946,188.04947916666669,177.50696378830082,174.30830532809955,183.71037463976944,175.74571883711667,188.8030888030888,191.12762011960797,185.12345679012347,195.55702917771885,190.60543205692986
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.82608695652175,201.85696871190572,190.55899581589958,211.65814151747657,194.56210646823126,201.7597087378641,206.59919153868447,206.2011057506534,191.1764705882353,194.0210843373494,203.0219844502824,188.07527088218646,187.8599094364033,185.9375,190.20440189498618,211.99673100262305,201.23250185866033,199.86144578313252,198.79518072289156,202.9607250755287,199.28571428571428,207.85756327251323,225.4529680774749,227.0131086142322,213.34052888653497,209.42201108471892,210.16710394252613,198.95389632468857,226.05538011695904
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.09409294780036,256.47885304659496
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0616528202886,171.368185552092,184.9474912485414,172.01941556395715,183.7796052002735
845160,198,"Prescott Valley, AZ",msa,AZ,169.04571041465334,175.94628403237675,180.47159362125137,175.04824202780048,181.63421128332104,182.09991969937943,186.19167217448776,190.97281516825717,191.75210658545564,194.7019867549669,188.91605370250483,191.68132327636022,174.08514537718287,183.42059058260176,192.64022583470978,195.73247496423463,191.4468425259792,201.38511326860842,195.29335912314636,200.4295415959253,184.46510492567765,202.35301285343547,201.73045810165559,202.84675953967292,193.91922960027586,195.8680074074074,194.14015165702227,195.4248366013072,209.82842415316642,212.14090922221123,202.56582278481014,208.98367792567956,200.54471430091508,208.83317850584376,221.577829377365,219.43433407462317,203.90490693739426,217.2904125798767,208.72518456219046,216.02488942945598,229.78229407138102,226.40477354534056,235.0728562217924,246.44093493367023,246.79100383982447,236.9047619047619,256.3887665198238,251.93438320209972,,277.9679061851647,288.81279661938186,265.63256746621846,289.37808304200234,268.0416833388424,327.07423580786025,292.7920597484277,284.5771226204461,299.84774774774775,298.53027909426015,295.9116921558954,281.06215746977364,293.74079528718704,295.03105590062114,294.4943687018376,308.79927345729413,292.97621998950893,298.0408041420062,321.263766512965,305.02392344497605,321.3786679087098,327.37593851348345,294.2062868369352,311.0332377614952,309.75061603694,317.9957160342717,332.58335763819423,322.75303126994254,338.3242506811989,322.2420504172789,312.41747572815535,314.03398363750784,322.57142857142856,323.2695139911635,312.2878228782288,311.0993788819876,312.47927893502265,332.96185806185014,334.4226027986649,317.4334860425022,328.2231429772413
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.07508532423208,138.90791476407915,154.84720758693362,142.68747757445283,153.23799163302704
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.70420301348136,197.38386052823887,195.0947603121516,197.2101972101972
